date,latitude,longitude,depth,mag,place,province
2018-08-19,-8.27,116.658,10,4.7,"25 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.295,1.166.914,10,4.6,"19 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-8.377,1.168.473,10,5.3,"24 km NE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-8.281,1.166.962,10,4.5,"24 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-8.415,1.168.263,10,5,"19 km ENE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-84.213,1.168.992,7.58,4.4,"27 km ENE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-81.908,1.167.577,14.16,4.1,"35 km NNE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-84.549,1.168.678,18.6,4,"22 km ENE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-84.504,1.168.652,10,4.4,"22 km ENE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.437,1.168.124,5.62,4.7,"23 km NE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-82.566,116.658,10,4.9,"26 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.371,1.168.288,10,4.2,"25 km NE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.704,1.169.021,10,4.1,"29 km ENE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-3.098,1.305.999,25.54,5.2,"188 km E of Amahai, Indonesia",Maluku
2018-08-19,-8.391,1.165.568,10,5.5,"17 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.511,1.165.565,10,5.8,"20 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-81.289,1.164.207,10,4.8,"45 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-19,-82.842,1.165.942,10,5.6,"25 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-8.319,1.166.272,21,6.9,"20 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-82.623,1.166.518,19.06,4.7,"26 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.454,1.167.767,10,4.7,"20 km NE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-83.504,1.167.609,3.85,4.3,"19 km NNE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-37.515,1.007.001,35,4.7,"173 km W of Bengkulu, Indonesia",Bengkulu
2018-08-19,-84.774,116.601,10,4.3,"7 km WNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-7.115,997.892,81.1,5.2,"38 km WSW of Pariaman, Indonesia",Sumatra Barat
2018-08-19,-83.366,1.165.993,16,6.3,"19 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-19,-84.051,1.165.772,10,5.4,"14 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-18,-5.48,1.339.447,23.38,4.5,"133 km E of Tual, Indonesia",Maluku
2018-08-18,-2.093,1.280.474,53.96,4.3,"168 km NW of Amahai, Indonesia",Maluku
2018-08-18,-83.322,1.160.741,22.18,3.8,"2 km NNW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-18,7.543,1.261.854,39.37,4.8,"133 km W of Ternate, Indonesia",Maluku Utara
2018-08-17,-19.678,1.396.771,45.8,4.6,"126 km WNW of Abepura, Indonesia",Papua
2018-08-17,-21.146,1.405.768,28.52,4.3,"48 km NNW of Jayapura, Indonesia",Jawa Barat
2018-08-17,-74.091,1.066.155,64.76,4.5,"47 km S of Pelabuhanratu, Indonesia",Jawa Barat
2018-08-17,-74.896,1.194.471,255.5,4.1,"121 km NNW of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2018-08-17,-73.718,1.198.017,529,6.5,"124 km N of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2018-08-17,-82.859,1.165.135,10,4.4,"29 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-17,-61.585,1.045.377,58.87,4.5,"113 km SW of Bandar Lampung, Indonesia",Lampung
2018-08-16,-75.991,1.157.448,302.54,4.1,"91 km NNW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-16,6.494,983.562,35,4.9,"129 km SSW of Sibolga, Indonesia",Sumatra Utara
2018-08-15,-37.963,1.332.906,22.52,4,"211 km NNE of Tual, Indonesia",Maluku
2018-08-15,-6.679,1.314.887,37.07,4.4,"34 km NE of Sorong, Indonesia",Papua Barat
2018-08-15,-63.199,1.040.668,49.23,4.6,"164 km SW of Bandar Lampung, Indonesia",Lampung
2018-08-15,-82.751,1.165.198,10,4.4,"29 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-14,-13.729,1.209.348,35,4.5,"20 km E of Poso, Indonesia",Sulawesi Tengah
2018-08-14,1.841,1.277.336,91.63,4.1,"33 km WNW of Tobelo, Indonesia",Maluku Utara
2018-08-14,-71.819,1.296.081,139.31,4.5,"Kepulauan Babar, Indonesia",Maluku
2018-08-13,2.973,123.225,164.54,4.1,"32 km SE of Gorontalo, Indonesia",Gorontalo
2018-08-13,-8.319,1.088.786,71.12,4.5,"86 km SSW of Kroya, Indonesia",Jawa Tengah
2018-08-13,-74.813,1.226.177,533.17,4.5,"133 km NNE of Maumere, Indonesia",Nusa Tenggara Timur
2018-08-13,-8.365,1.162.402,10,4.6,"15 km ENE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-12,2.347,1.286.244,66.59,4.6,"96 km NE of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.0372,1.290.746,61.26,4.5,"123 km ENE of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.7663,1.280.567,21.84,5.4,"114 km N of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.3637,1.286.714,7.16,4.4,"101 km NE of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.3711,1.288.051,42.69,4.4,"113 km NE of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.2297,1.288.001,50.69,4.4,"103 km ENE of Tobelo, Indonesia",Maluku Utara
2018-08-12,2.3513,128.914,35,4.4,"121 km NE of Tobelo, Indonesia",Maluku Utara
2018-08-12,-13.041,1.385.615,34.13,4.7,"271 km WNW of Abepura, Indonesia",Papua
2018-08-12,2.5722,96.247,35,4.7,"17 km NW of Sinabang, Indonesia",Aceh
2018-08-12,2.3749,962.295,35,4.7,"20 km SW of Sinabang, Indonesia",Aceh
2018-08-11,-31.294,1.388.192,35,4.4,"210 km WSW of Abepura, Indonesia",Papua
2018-08-11,-82.534,1.163.502,10,4.4,"31 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-10,3.5108,1.268.467,41.67,4.2,"235 km NNW of Tobelo, Indonesia",Maluku Utara
2018-08-10,-80.879,1.164.287,10,4.8,"48 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-10,-32.475,1.022.771,117.01,4.9,"36 km NW of Curup, Indonesia",Bengkulu
2018-08-10,3.9561,1.276.484,10,4.3,"249 km N of Tobelo, Indonesia",Maluku Utara
2018-08-10,-60.023,1.295.787,158.66,4.2,"298 km SSE of Ambon, Indonesia",Maluku
2018-08-10,-81.855,116.675,10,4.3,"34 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-10,-21.203,1.403.643,35,4,"60 km NW of Jayapura, Indonesia",Jawa Barat
2018-08-10,-89.191,1.124.763,89.73,4.3,"83 km SSW of Dampit, Indonesia",Jawa Timur
2018-08-09,-61.806,1.307.218,139.64,4.3,"232 km WSW of Tual, Indonesia",Maluku
2018-08-09,-83.192,1.161.937,10,4.2,"12 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-09,9.143,1.262.701,10,4,"124 km W of Ternate, Indonesia",Maluku Utara
2018-08-09,-83.405,1.166.074,18.85,4.6,"18 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-09,-7.102,1.216.818,10,4.1,"125 km WNW of Luwuk, Indonesia",Sulawesi Tengah
2018-08-09,-83.065,1.162.304,15,5.9,"17 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-08,9.612,1.238.791,252.28,4.5,"102 km ENE of Gorontalo, Indonesia",Gorontalo
2018-08-08,2.4859,128.064,39.13,4,"83 km N of Tobelo, Indonesia",Maluku Utara
2018-08-08,-87.694,1.124.729,78.83,4.9,"67 km S of Sumberpucung, Indonesia",Jawa Timur
2018-08-08,-83.991,1.161.263,10,4.6,"2 km ENE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-07,-89.246,1.065.981,19.71,4.5,"212 km SSW of Banjar, Indonesia",Jawa Barat
2018-08-07,-30.572,1.371.738,56.36,4.3,"188 km E of Nabire, Indonesia",Papua
2018-08-07,-61.275,1.305.565,139.89,4.4,"249 km WSW of Tual, Indonesia",Maluku
2018-08-07,-8.283,1.161.737,10,4.3,"13 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-07,-76.745,1.194.075,281.29,4.3,"101 km N of Komodo, Indonesia",Nusa Tenggara Timur
2018-08-07,-87.157,116.276,10,4.5,"1 km SSE of Praya, Indonesia",Nusa Tenggara Barat
2018-08-07,-84.188,115.999,10,4.5,"9 km NNW of Senggigi, Indonesia",Nusa Tenggara Barat
2018-08-07,-82.063,1.163.945,10,4.5,"38 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-64.089,1.306.524,88.23,4.1,"247 km WSW of Tual, Indonesia",Maluku
2018-08-06,-82.584,1.162.076,10,4.3,"17 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,2.2285,1.282.167,35,4.2,"59 km NNE of Tobelo, Indonesia",Maluku Utara
2018-08-06,-82.366,1.163.357,10,4.2,"30 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-82.215,1.162.953,10,4.3,"27 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-82.479,116.364,22.5,5.3,"33 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-83.022,1.163.676,10,4.2,"31 km ENE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-06,-83.988,1.160.135,26.01,5.1,"8 km WSW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-82.729,1.164.607,33.31,4.1,"33 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-06,-44.033,1.349.019,35,4.6,"133 km SSW of Nabire, Indonesia",Papua
2018-08-06,5.5559,946.843,74.77,4.2,"71 km W of Banda Aceh, Indonesia",Aceh
2018-08-06,3.0866,1.264.005,35,4.7,"233 km NW of Tobelo, Indonesia",Maluku Utara
2018-08-06,1.5159,1.272.944,129.36,4.5,"80 km N of Ternate, Indonesia",Maluku Utara
2018-08-06,-82.425,116.307,12.93,4.7,"27 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-06,-83.667,1.163.062,10,5.3,"22 km E of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.534,1.161.604,10,4.4,"8 km SE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.631,1.162.181,10,4.6,"18 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-8.385,1.162.123,10,4.5,"12 km E of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.257,116.207,10,4.4,"11 km ESE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,7.321,1.238.896,248.1,4.4,"94 km ENE of Gorontalo, Indonesia",Gorontalo
2018-08-05,-85.038,1.162.452,10,4.2,"16 km ENE of Mataram, Indonesia",Nusa Tenggara Barat
2018-08-05,-8.23,1.159.935,10,4.3,"17 km NW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.061,1.160.341,10,4.3,"7 km SW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.702,1.162.412,10,5,"19 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.935,1.161.603,24.47,4.2,"11 km NE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.571,1.164.723,21.04,4.3,"34 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-8.367,1.166.188,10,4,"15 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.364,1.160.578,32.41,4.4,"6 km SW of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-8.156,1.162.039,28.28,4.6,"26 km NNE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-80.629,1.165.677,10,4.1,"49 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-83.456,1.160.894,21.12,4.5,"1 km NNE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.243,1.164.779,3.3,4.4,"36 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.992,1.162.225,24.45,4.6,"16 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-45.203,1.333.887,31.81,4.4,"141 km NNE of Tual, Indonesia",Maluku
2018-08-05,-81.484,1.164.694,10,4.1,"44 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.005,116.13,13.33,4.8,"3 km E of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.157,1.164.561,12.14,4.7,"39 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.955,1.161.998,10,4.9,"14 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-8.358,1.161.402,31.26,5.5,"6 km E of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-83.214,1.161.577,13.64,4.9,"9 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.996,116.031,16.26,4.2,"8 km NW of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-81.996,1.164.645,3.96,4.3,"39 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.789,1.162.548,32.01,4.6,"20 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-84.594,1.160.595,10,4.1,"4 km NNE of Senggigi, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.236,1.162.892,34.56,4.4,"27 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-83.542,1.161.689,29.25,4.6,"9 km NE of Pemenang, Indonesia",Nusa Tenggara Barat
2018-08-05,-83.658,1.160.222,6.75,4.3,"6 km W of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-85.068,1.161.946,23.55,4.5,"12 km NE of Mataram, Indonesia",Nusa Tenggara Barat
2018-08-05,-83.608,1.160.241,17.72,5.1,"6 km W of Gili Air, Indonesia",Nusa Tenggara Barat
2018-08-05,-82.581,1.164.375,34,6.9,"36 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-05,-16.608,999.721,36.99,4.5,"89 km SSW of Padang, Indonesia",Sumatra Barat
2018-08-05,-94.676,1.212.732,116.23,4.9,"81 km SSW of Ende, Indonesia",Nusa Tenggara Timur
2018-08-05,-2.294,99.468,10,5,"178 km SSW of Padang, Indonesia",Sumatra Barat
2018-08-05,-2.003,993.651,10,4.4,"160 km SW of Padang, Indonesia",Sumatra Barat
2018-08-05,-2.263,99.375,10,4.5,"181 km SW of Padang, Indonesia",Sumatra Barat
2018-08-05,-23.473,994.295,21,5,"185 km SSW of Padang, Indonesia",Sumatra Barat
2018-08-05,1.132,973.778,35,4.4,"135 km SSW of Singkil, Indonesia",Aceh
2018-08-05,1.4161,1.263.955,46.52,4.4,"129 km WNW of Ternate, Indonesia",Maluku Utara
2018-08-04,3.3225,1.271.294,10,4.3,"201 km NNW of Tobelo, Indonesia",Maluku Utara
2018-08-04,3.3059,127.31,10,4.2,"190 km NNW of Tobelo, Indonesia",Maluku Utara
2018-08-04,3.2096,1.270.063,22.59,5,"198 km NW of Tobelo, Indonesia",Maluku Utara
2018-08-04,3.4162,1.272.805,10,4.2,"Pulau-Pulau Talaud, Indonesia",Sulawesi Utara
2018-08-04,-8.389,116.611,10,4.4,"13 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-03,-34.986,1.310.054,37.99,4.4,"232 km E of Amahai, Indonesia",Maluku
2018-08-03,-46.178,1.029.634,72.35,4.5,"72 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2018-08-03,-53.558,1.338.892,10,4.5,"129 km ENE of Tual, Indonesia",Maluku
2018-08-03,-52.885,133.919,10,4.6,"134 km ENE of Tual, Indonesia",Maluku
2018-08-03,-62.122,1.327.071,35.77,5.4,"64 km S of Tual, Indonesia",Maluku
2018-08-02,4.735,1.266.292,54.59,4.3,"91 km WSW of Ternate, Indonesia",Maluku Utara
2018-08-02,-84.796,1.166.582,10,4,"2 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-02,-82.127,1.166.286,34.52,4.9,"32 km N of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-08-01,-755,1.229.323,153.82,4.5,"69 km SSW of Gorontalo, Indonesia",Gorontalo
2018-08-01,-28.701,139.211,55.58,4.2,"160 km W of Abepura, Indonesia",Papua
2018-08-01,-55.715,102.604,22.77,4.6,"185 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2018-08-01,-92.587,1.182.092,120.13,4.2,"84 km SSW of Dompu, Indonesia",Nusa Tenggara Barat
2018-08-01,-10.561,1.239.106,10,4.1,"54 km SE of Kupang, Indonesia",Nusa Tenggara Timur
2018-07-31,-18.257,1.003.719,55.42,4.9,"96 km S of Padang, Indonesia",Sumatra Barat
2018-07-31,7.023,985.522,47.52,4.6,"109 km SW of Padangsidempuan, Indonesia",Sumatra Utara
2018-07-31,5.932,1.263.935,59.04,4.3,"112 km W of Ternate, Indonesia",Maluku Utara
2018-07-31,2.9041,1.254.533,187.52,4.3,"165 km NNE of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2018-07-30,125,96.591,10,4.7,"261 km S of Sinabang, Indonesia",Aceh
2018-07-30,-80.945,1.143.179,199.86,4.4,"14 km SW of Wongsorejo, Indonesia",Jawa Timur
2018-07-30,-10.132,1.273.834,10,4.6,"194 km S of Sofifi, Indonesia",Maluku Utara
2018-07-30,5.973,982.642,35,4.9,"138 km SSW of Sibolga, Indonesia",Sumatra Utara
2018-07-30,2.9155,1.284.227,229.19,4.2,"139 km NNE of Tobelo, Indonesia",Maluku Utara
2018-07-29,-2.373,1.380.714,35,4.1,"257 km ESE of Biak, Indonesia",Papua
2018-07-29,-82.378,1.164.203,18.17,4.2,"39 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-07-29,2.179,1.268.005,49.03,4.5,"143 km WNW of Tobelo, Indonesia",Maluku Utara
2018-07-29,-83.037,1.164.664,10,4.2,"30 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-82.755,116.487,10,4.4,"31 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-84.127,1.165.145,10,4.8,"19 km WNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-83.133,1.164.514,10.9,5.3,"31 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-83.605,1.165.625,10,4.8,"19 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-82.441,1.165.669,13.91,4.2,"30 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-81.939,1.165.863,10,4,"34 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-29,-83.172,1.164.413,10,4.3,"32 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-81.745,1.163.593,10,4.6,"36 km ENE of Gili Air, Indonesia",Nusa Tenggara Barat
2018-07-28,-82.053,1.165.143,10,4.3,"36 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-8.287,1.165.426,10,4.9,"27 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-82.054,116.563,10,4.4,"34 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-82.204,1.164.624,10,5.4,"38 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-81.808,1.164.971,10,4.7,"39 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-83.065,1.164.997,10,4.8,"28 km NW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-82.139,1.165.888,10,4.8,"32 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-82.395,116.508,14,6.4,"33 km NNW of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2018-07-28,-94.497,1.129.341,51.63,4.4,"137 km SSW of Kencong, Indonesia",Jawa Timur
2018-07-28,-22.298,1.007.614,64.45,4.5,"72 km WSW of Sungai Penuh, Indonesia",Jambi
2018-07-28,-62.206,1.313.531,83.27,4.9,"168 km WSW of Tual, Indonesia",Maluku
2018-07-28,-71.039,1.227.263,578.16,6,"177 km NNE of Maumere, Indonesia",Nusa Tenggara Timur
2018-07-28,-45.747,1.038.107,214.95,4.4,"63 km SW of Baturaja, Indonesia",Sumatra Selatan
2018-07-28,-61.474,1.303.476,128.3,4.4,"272 km WSW of Tual, Indonesia",Maluku
2018-07-28,-98.227,1.128.805,35,4.5,"178 km SSW of Kencong, Indonesia",Jawa Timur
2018-07-28,-91.026,1.128.674,56.64,4.8,"99 km S of Dampit, Indonesia",Jawa Timur
2018-07-28,-95.711,1.128.499,50.16,4.9,"150 km S of Dampit, Indonesia",Jawa Timur
2018-07-27,-83.038,1.196.927,54.94,4.3,"30 km NW of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2018-07-27,1.4749,1.264.738,51.51,4.4,"126 km NW of Ternate, Indonesia",Maluku Utara
2018-07-26,-89.607,1.212.767,96.74,4.9,"44 km WSW of Ende, Indonesia",Nusa Tenggara Timur
2018-07-26,-74.284,1.286.125,158.13,4.2,"Kepulauan Barat Daya, Indonesia",Maluku
2018-07-26,-19.093,996.113,19.85,4.5,"134 km SW of Padang, Indonesia",Sumatra Barat
2018-07-26,-19.326,996.708,35.08,4.3,"132 km SW of Padang, Indonesia",Sumatra Barat
2018-07-26,-1.835,1.394.482,10,4.1,"156 km WNW of Abepura, Indonesia",Papua
2018-07-26,-16.364,999.921,54.15,4.4,"86 km SSW of Padang, Indonesia",Sumatra Barat
2018-07-26,-60.979,1.022.659,18.42,4.9,"253 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2018-07-26,1.9831,1.265.282,17.71,4,"162 km NW of Ternate, Indonesia",Maluku Utara
2018-07-25,-55.561,1.312.789,87.05,4.1,"163 km W of Tual, Indonesia",Maluku
2018-07-25,1.7289,1.262.107,47.63,4.4,"140 km E of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2018-07-25,-70.755,1.295.638,136.49,4.6,"Kepulauan Babar, Indonesia",Maluku
2018-07-25,-81.357,1.076.234,70.48,4.3,"102 km SSW of Singaparna, Indonesia",Jawa Barat
2018-07-25,2.4822,1.282.793,88.34,4.8,"88 km NNE of Tobelo, Indonesia",Maluku Utara
2018-07-25,-70.534,1.299.532,152.82,4.4,"Kepulauan Babar, Indonesia",Maluku
2018-07-24,-103.889,1.164.874,30.12,4.9,"187 km S of Praya, Indonesia",Nusa Tenggara Barat
2018-07-24,-83.579,122.107,204.7,4.2,"31 km NNW of Maumere, Indonesia",Nusa Tenggara Timur
2018-07-23,8.618,1.262.889,28.41,4.7,"122 km W of Ternate, Indonesia",Maluku Utara
2018-07-23,-94.169,1.130.398,36.45,4.3,"130 km SSW of Kencong, Indonesia",Jawa Timur
2018-07-23,-96.104,1.128.893,35,4.8,"155 km S of Dampit, Indonesia",Jawa Timur
2018-07-23,2.703,1.220.429,181.61,4.7,"117 km WSW of Gorontalo, Indonesia",Gorontalo
2018-07-23,-41.604,129.628,67.58,4.4,"120 km SE of Amahai, Indonesia",Maluku
2018-07-23,-2.541,1.398.977,39.71,4.5,"81 km W of Abepura, Indonesia",Papua
2018-07-22,3.3226,1.266.533,49.83,4.7,"231 km NW of Tobelo, Indonesia",Maluku Utara
2018-07-22,-25.847,1.217.315,10,4.1,"170 km SE of Poso, Indonesia",Sulawesi Tengah
2018-07-22,4.8849,929.718,10,5.2,"271 km WSW of Banda Aceh, Indonesia",Aceh
2018-07-22,-3.185,1.301.278,42.63,4.2,"135 km E of Amahai, Indonesia",Maluku
2018-07-22,1.4156,1.266.565,10,4.1,"106 km NW of Ternate, Indonesia",Maluku Utara
2018-07-21,-47.557,1.336.934,31.47,4.1,"142 km NE of Tual, Indonesia",Maluku
2018-07-21,-59.553,1.307.928,127.31,4,"220 km W of Tual, Indonesia",Maluku
2018-07-21,2.4683,1.281.629,72,4.1,"83 km NNE of Tobelo, Indonesia",Maluku Utara
2018-07-21,-9.686,1.007.688,10,5.2,"22 km SE of Solok, Indonesia",Sumatra Barat
2018-07-21,-96.284,1.128.297,35,4.2,"156 km S of Dampit, Indonesia",Jawa Timur
2018-07-21,-64.103,1.301.782,126.57,4.3,"297 km WSW of Tual, Indonesia",Maluku
2018-07-20,-16.945,998.389,15.53,5.2,"100 km SW of Padang, Indonesia",Sumatra Barat
2018-07-20,-103.211,1.241.167,25.64,4.4,"54 km SSW of Soe, Indonesia",Nusa Tenggara Timur
2018-07-20,2.4346,1.282.535,85.45,4.6,"82 km NNE of Tobelo, Indonesia",Maluku Utara
2018-07-20,1.9784,1.263.833,45.54,4.6,"165 km ENE of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2018-07-20,-9.714,1.128.791,35,4.3,"166 km S of Dampit, Indonesia",Jawa Timur
2018-07-19,3.4397,1.268.108,35.96,4.5,"231 km NW of Tobelo, Indonesia",Maluku Utara
2018-07-19,-97.356,1.128.056,35,4.3,"168 km S of Dampit, Indonesia",Jawa Timur
2018-07-19,-98.385,112.909,35,4.6,"179 km SSW of Kencong, Indonesia",Jawa Timur
2018-07-19,3.5632,1.267.948,45.26,4.8,"243 km NNW of Tobelo, Indonesia",Maluku Utara
2018-07-19,-94.947,1.128.012,39.89,4.6,"142 km S of Dampit, Indonesia",Jawa Timur
2018-07-19,1.1868,126.511,40.44,4.2,"106 km WNW of Ternate, Indonesia",Maluku Utara
2018-07-19,-97.815,1.129.225,35,4.8,"172 km SSW of Kencong, Indonesia",Jawa Timur
2018-07-19,-95.608,1.128.231,31.53,5.4,"149 km S of Dampit, Indonesia",Jawa Timur
2018-07-19,-94.199,1.129.044,35,4.4,"134 km S of Dampit, Indonesia",Jawa Timur
2018-07-19,1.4947,1.271.491,136.28,4.2,"82 km NNW of Ternate, Indonesia",Maluku Utara
2018-07-19,-90.299,1.111.364,61.46,4.1,"122 km SSW of Trenggalek, Indonesia",Jawa Timur
2018-07-18,3.2453,1.282.621,68.52,4.3,"170 km N of Tobelo, Indonesia",Maluku Utara
2018-07-18,3.2006,1.282.332,61.67,4.6,"164 km N of Tobelo, Indonesia",Maluku Utara
2018-07-18,3.1941,98.057,111.16,4.3,"49 km WSW of Kabanjahe, Indonesia",Sumatra Utara
2018-07-18,2.4987,1.287.028,227.64,4.1,"114 km NE of Tobelo, Indonesia",Maluku Utara
